document,real target,provider
01-2020 - 12914-48590-BCO- RESERVA FQ.txt,Aceites,Jorpa
01-2020 - 12914-62511-BCO- RESERVA CR.txt,Gases,Jorpa
01-2020 - 13242-48578-BCO-ATR1 FASE N°1 FQ.txt,Aceites,Jorpa
01-2020 - 13242-62505-BCO-ATR1 FASE N°1 CR.txt,Gases,Jorpa
01-2020 - 13242-62505-BCO-ATR1 FASE N°1 CR(1).txt,Gases,Jorpa
01-2020 - 13243-48580-BCO-ATR1 FASE N°2 FQ.txt,Aceites,Jorpa
01-2020 - 13243-62506-BCO-ATR1 FASE N°2 CR.txt,Gases,Jorpa
01-2020 - 13244-48582-BCO-ATR1 FASE N°3 FQ.txt,Aceites,Jorpa
01-2020 - 13244-62507-BCO-ATR1 FASE N°3 CR.txt,Gases,Jorpa
01-2020 - 13245-48584-BCO-ATR2 FASE N°1 FQ.txt,Aceites,Jorpa
01-2020 - 13245-62508-BCO-ATR2 FASE N°1 CR.txt,Gases,Jorpa
01-2020 - 13246-48586-BCO-ATR2 FASE N°2 FQ.txt,Aceites,Jorpa
01-2020 - 13246-62509-BCO-ATR2 FASE N°2 CR.txt,Gases,Jorpa
01-2020 - 13247-48588-BCO-ATR2 FASE N°3 FQ.txt,Aceites,Jorpa
01-2020 - 13247-62510-BCO-ATR2 FASE N°3 CR.txt,Gases,Jorpa
01-2020 - 13527-48583-BCO-ATR1 FASE N°3 CDBC FQ.txt,Aceites,Jorpa
01-2020 - 13528-48581-BCO-ATR1 FASE N°2 CDBC FQ.txt,Aceites,Jorpa
01-2020 - 13529-48579-BCO-ATR1 FASE N°1 CDBC FQ.txt,Aceites,Jorpa
01-2020 - 13530-48585-BCO-ATR2 FASE N°1 CDBC FQ.txt,Aceites,Jorpa
01-2020 - 13531-48587-BCO-ATR2 FASE N°2 CDBC FQ.txt,Aceites,Jorpa
01-2020 - 13532-48589-BCO-ATR2 FASE N°3 CDBC FQ.txt,Aceites,Jorpa
01-2020 - 13533-48591-BCO- RESERVA CDBC FQ.txt,Aceites,Jorpa
10-2019 - 12914-61038- BCO-ATR 1- CR(1).txt,Gases,Jorpa
10-2019 - 12914-61038- BCO-ATR 1- CR.txt,Gases,Jorpa
10-2019 - 13242-61032-BCO-ATR 1- FASE 1 CR.txt,Gases,Jorpa
10-2019 - 13243-61033-BCO-ATR 1- FASE 2 CR(1).txt,Gases,Jorpa
10-2019 - 13243-61033-BCO-ATR 1- FASE 2 CR.txt,Gases,Jorpa
10-2019 - 13244-61034-BCO-ATR 1- FASE 3 CR.txt,Gases,Jorpa
10-2019 - 13245-61035-BCO-ATR 2- FASE 1 CR(1).txt,Gases,Jorpa
10-2019 - 13245-61035-BCO-ATR 2- FASE 1 CR.txt,Gases,Jorpa
10-2019 - 13246-61036-BCO-ATR 2- FASE 2 CR.txt,Gases,Jorpa
10-2019 - 13247-61037-BCO-ATR 2- FASE 3 CR.txt,Gases,Jorpa
12- 2019 - 13527-48303-FQ-BCO-ATR1 FASE N°3 CDBC FQ.txt,Aceites,Jorpa
12-2019 - 12914-48314-BCO- RESERVA FQ.txt,Aceites,Jorpa
12-2019 - 12914-62198-BCO- RESERVA CR.txt,Gases,Jorpa
12-2019 - 13242-62194-BCO-ATR1 FASE N°1 CR.txt,Gases,Jorpa
12-2019 - 13243-48304-BCO-ATR1 FASE N°2 FQ.txt,Aceites,Jorpa
12-2019 - 13243-62193-BCO-ATR1 FASE N°2 CR.txt,Gases,Jorpa
12-2019 - 13244-48302-BCO-ATR1 FASE N°3 FQ.txt,Aceites,Jorpa
12-2019 - 13244-62192-BCO-ATR1 FASE N°3 CR.txt,Gases,Jorpa
12-2019 - 13245-48308-BCO-ATR2 FASE N°1 FQ.txt,Aceites,Jorpa
12-2019 - 13245-62195-BCO-ATR2 FASE N°1 CR.txt,Gases,Jorpa
12-2019 - 13246-48310-BCO-ATR2 FASE N°2 FQ.txt,Aceites,Jorpa
12-2019 - 13246-62196-BCO-ATR2 FASE N°2 CR.txt,Gases,Jorpa
12-2019 - 13247-48312-BCO-ATR2 FASE N°3 FQ.txt,Aceites,Jorpa
12-2019 - 13247-62197-BCO-ATR2 FASE N°3 CR.txt,Gases,Jorpa
12-2019 - 13528-48305-FQ-BCO-ATR1 FASE N°2 CDBC FQ.txt,Aceites,Jorpa
12-2019 - 13529-48307-FQ-BCO-ATR1 FASE N°1 CDBC FQ.txt,Aceites,Jorpa
12-2019 - 13530-48309-FQ-BCO-ATR2 FASE N°1 CDBC FQ.txt,Aceites,Jorpa
12-2019 - 13531-48311-FQ-BCO-ATR2 FASE N°2 CDBC FQ.txt,Aceites,Jorpa
12-2019 - 13532-48313-FQ-BCO-ATR2 FASE N°3 CDBC FQ.txt,Aceites,Jorpa
12-2019 - 13533-48315-FQ-BCO- RESERVA CDBC FQ.txt,Aceites,Jorpa
12-2019 -13242-48306-BCO-ATR1 FASE N°1 FQ.txt,Aceites,Jorpa
12914-50286-FQ.txt,Aceites,Jorpa
12914-64166-CR(1).txt,Gases,Jorpa
12914-64166-CR.txt,Gases,Jorpa
13242-50298-FQ.txt,Aceites,Jorpa
13242-64172-CR.txt,Gases,Jorpa
13243-50296-FQ.txt,Aceites,Jorpa
13243-64171-CR.txt,Gases,Jorpa
13244-50294-FQ.txt,Aceites,Jorpa
13244-64170-CR.txt,Gases,Jorpa
13245-50292-FQ.txt,Aceites,Jorpa
13245-64169-CR.txt,Gases,Jorpa
13246-50290-FQ.txt,Aceites,Jorpa
13246-64168-CR.txt,Gases,Jorpa
13247-50288-FQ.txt,Aceites,Jorpa
13247-64167-CR.txt,Gases,Jorpa
13352-47510-ATR3 FASE N° 1 FQ.txt,Aceites,Jorpa
13352-47648-ATR3 FASE N°1 FQ.txt,Aceites,Jorpa
13352-47904-ATR3 FASE N°1 FQ(1).txt,Aceites,Jorpa
13352-47904-ATR3 FASE N°1 FQ.txt,Aceites,Jorpa
13352-48318-ATR3 FASE N°1 FQ(1).txt,Aceites,Jorpa
13352-48318-ATR3 FASE N°1 FQ.txt,Aceites,Jorpa
13352-61447-ATR3 FASE N°1 CR.txt,Gases,Jorpa
13352-61578-ATR3 FASE N°1 CR.txt,Gases,Jorpa
13352-61833-ATR3 FASE N°1 CR.txt,Gases,Jorpa
13352-62329-ATR3 FASE N°1 CR.txt,Gases,Jorpa
13353-47511- ATR3 FASE N° 1 CDBC FQ.txt,Aceites,Jorpa
13353-47649-ATR3 FASE N°1 CDBC FQ.txt,Aceites,Jorpa
13353-47905-ATR3 FASE N°1 CDBC FQ(1).txt,Aceites,Jorpa
13353-47905-ATR3 FASE N°1 CDBC FQ.txt,Aceites,Jorpa
13353-48319-ATR3 FASE N°1 CDBC FQ(1).txt,Aceites,Jorpa
13353-48319-ATR3 FASE N°1 CDBC FQ.txt,Aceites,Jorpa
13354-47512-ATR3 FASE N° 2 FQ.txt,Aceites,Jorpa
13354-47650-ATR3 FASE N°2 FQ.txt,Aceites,Jorpa
13354-47906-ATR3 FASE N°2 FQ(1).txt,Aceites,Jorpa
13354-47906-ATR3 FASE N°2 FQ.txt,Aceites,Jorpa
13354-48316-ATR3 FASE N°2 FQ.txt,Aceites,Jorpa
13354-61448-ATR3 FASE N° 2 CR.txt,Gases,Jorpa
13354-61579-ATR3 FASE N°2 CR.txt,Gases,Jorpa
13354-61834-ATR3 FASE N°2 CR.txt,Gases,Jorpa
13354-62328-ATR3 FASE N°2 CR.txt,Gases,Jorpa
13355-47513-ATR FASE N° 2 CDBC FQ.txt,Aceites,Jorpa
13355-47651-ATR FASE N°2 CDBC FQ.txt,Aceites,Jorpa
13355-47907-ATR3 FASE N°2 CDBC FQ.txt,Aceites,Jorpa
13355-48317-ATR3 FASE N°2 CDBC FQ.txt,Aceites,Jorpa
13356-47514-ATR3 FASE N° 3 FQ.txt,Aceites,Jorpa
13356-47652-ATR3 FASE N°3 FQ.txt,Aceites,Jorpa
13356-47908-ATR3 FASE N°3 FQ(1).txt,Aceites,Jorpa
13356-47908-ATR3 FASE N°3 FQ.txt,Aceites,Jorpa
13356-48320-ATR3 FASE N°3 FQ.txt,Aceites,Jorpa
13356-61449-ATR3 FASE N° 3 CR.txt,Gases,Jorpa
13356-61580-ATR3 FASE N°3 CR.txt,Gases,Jorpa
13356-62330-ATR3 FASE N°3 CR.txt,Gases,Jorpa
13357-47515-ATR3 FASE N° 3 CDBC FQ.txt,Aceites,Jorpa
13357-47653-ATR3 FASE N°3 CDBC FQ.txt,Aceites,Jorpa
13357-47909-ATR3 FASE N°3 CDBC FQ(1).txt,Aceites,Jorpa
13357-47909-ATR3 FASE N°3 CDBC FQ.txt,Aceites,Jorpa
13357-48321-ATR3 FASE N°3 CDBC FQ(1).txt,Aceites,Jorpa
13357-48321-ATR3 FASE N°3 CDBC FQ.txt,Aceites,Jorpa
13358-47516-ATR3 RESERVA FQ.txt,Aceites,Jorpa
13358-47654-ATR3 RESERVA FQ.txt,Aceites,Jorpa
13358-47910-ATR3 RESERVA FQ.txt,Aceites,Jorpa
13358-61450-ATR3 RESERVA CR.txt,Gases,Jorpa
13358-61581-ATR3 RESERVA CR.txt,Gases,Jorpa
13358-61835-ATR3 RESERVA CR.txt,Gases,Jorpa
13358-62331-ATR3 RESERVA CR.txt,Gases,Jorpa
13359-47517-ATR3 RESERVA CDBC FQ.txt,Aceites,Jorpa
13359-47655-ATR3 RESERVA CDBC FQ.txt,Aceites,Jorpa
13359-47911-ATR3 RESERVA CDBC FQ.txt,Aceites,Jorpa
13528-50297-FQ CTBC F2- ATR1.txt,Aceites,Jorpa
13529-50299-FQ CTBC F1- ATR1.txt,Aceites,Jorpa
13530-50293-FQ CTBC F1- ATR2.txt,Aceites,Jorpa
13531-50291-FQ CTBC F2- ATR2.txt,Aceites,Jorpa
13532-50289-FQ CTBC F3- ATR2.txt,Aceites,Jorpa
13533-50287-FQ.txt,Aceites,Jorpa
13843-50295-FQ CTBC F3- ATR1.txt,Aceites,Jorpa
2016 - 4700034719 CTBC FQ-CR.txt,Gases/Aceites,Lubrisider
2017 - 4700036314 FQ-CR-DBDS-PSA.txt,Gases/Aceites,Lubrisider
2017 - 4700036664 CTBC CR.txt,Gases/Aceites,Lubrisider
2017 - 4700036664 CTBC FQ.txt,Gases/Aceites,Lubrisider
2017 - 4700036664 CTBC-FQ-CR.txt,Gases/Aceites,Lubrisider
2017 - 4700036664 FQ-CR(1).txt,Gases/Aceites,Lubrisider
2017 - 4700036664 FQ-CR.txt,Gases/Aceites,Lubrisider
2017 - 4700036967 CBDS FQ-CR.txt,Gases/Aceites,Lubrisider
2017 - 4700036967 FQ-CR-PAS-DBDS.txt,Gases/Aceites,Lubrisider
2017 - 4700041607 FQ-CR.txt,Gases/Aceites,Lubrisider
2017 - 4700045960 FQ-CR.txt,Gases/Aceites,Lubrisider
2017 - 4700045982 FQ - CR.txt,Gases/Aceites,Lubrisider
2017 - 4700045982 FQ-CR.txt,Gases/Aceites,Lubrisider
2017 47-36314 OM 8181487 - 8181488.txt,Gases/Aceites,Lubrisider
2017 47-36314 OM 8181522 - 8181521 - 8181523.txt,Gases/Aceites,Lubrisider
2017-4700036314 - OM 8181455-8181456-8181457-8181458.txt,Gases/Aceites,Lubrisider
2017-4700036314-1040 OM 8181459-8181460 FQ y CR.txt,Gases/Aceites,Lubrisider
2017-4700036967 OM 3040056 FQ.txt,Aceites,Lubrisider
2018 - 4700044311 CTBC FQ- CR.txt,Gases/Aceites,Lubrisider
2018 - 4700044311 FQ-CR-DBDS-PAS.txt,Gases/Aceites,Lubrisider
2018 - 4700044312 CR-FQ-DBDS-PAS.txt,Gases/Aceites,Lubrisider
2018 - 4700044312 CTBC FQ-CR.txt,Gases/Aceites,Lubrisider
2018 - 4700044313 CTBC FQ-CR.txt,Gases/Aceites,Lubrisider
2018 - 4700044313 FQ-CR.txt,Gases/Aceites,Lubrisider
2018 47-43771 OM 8190322 - 8190421.txt,Gases/Aceites,Lubrisider
2018 47-43771 OM 8190325 - 8190592 -8190562.txt,Otros,Lubrisider
2018 47-43771 OM 8190424.txt,Gases/Aceites,Lubrisider
2018 47-46652 OM 5069469 CR remuestreo.txt,Gases/Aceites,Lubrisider
2018-4700043772 OM 8190286-8190403-8190553-8190583.txt,Gases/Aceites,Lubrisider
2018-4700043807 - 10 OM 8190319 - 8190418 FQ y CR.txt,Gases/Aceites,Lubrisider
2018-4700045553 OM 50268806 FQ-CR.txt,Gases/Aceites,Lubrisider
2019 - 4700048099 CR.txt,Gases,Jorpa
2019 - 4700048099 FQ.txt,Aceites,Jorpa
2019 - 4700048099 PAS Y DBDS.txt,Otros,Jorpa
2019 - 4700048303 CR.txt,Gases,Jorpa
2019 - 4700048303 CTBD FQ.txt,Aceites,Jorpa
2019 - 4700048303 DBDS-PAS.txt,Otros,Jorpa
2019 - 4700048303 FQ.txt,Aceites,Jorpa
2019 - 4700048304 CDBC FQ.txt,Aceites,Jorpa
2019 - 4700048304 CR.txt,Gases,Jorpa
2019 - 4700048304 DBDS.txt,Otros,Jorpa
2019 - 4700048304 FQ.txt,Aceites,Jorpa
2019 - 4700048304 PCB.txt,Otros,Jorpa
2019 - 4700049677 CTBC CR.txt,Gases,Jorpa
2019 - 4700052956 CR(1).txt,Gases,Jorpa
2019 - 4700052956 CR(2).txt,Gases,Jorpa
2019 - 4700052956 CR.txt,Gases,Jorpa
2019 - 4700052956 CTBC FQ.txt,Aceites,Jorpa
2019 - 4700052956 FQ.txt,Aceites,Jorpa
2019 - 4700054165 FQ.txt,Aceites,Jorpa
2019 47-48118 - OM 8190323 CR.txt,Gases,Jorpa
2019 47-48118 - OM 8190422 FQ.txt,Aceites,Jorpa
2019 47-48119 OM 8190326 CR.txt,Gases,Jorpa
2019 47-48119 OM 8190425 FQ.txt,Aceites,Jorpa
2019 47-48119 OM 8190563 PAS.txt,Otros,Jorpa
2019-0001-44743-FQ-TRACEC-F3-Tamden-CAR.txt,Aceites,Jorpa
2019-0003-44747-FQ-TRACEC-F1-Tamden-CAR.txt,Aceites,Jorpa
2019-0004-44742-FQ-TRACEC-R-Tamden-CAR.txt,Aceites,Jorpa
2019-0010-44744-FQ-TRACEC-F2-Tamden-CAR.txt,Aceites,Jorpa
2019-0038-44179-FQ-TR1-PAZ.txt,Aceites,Jorpa
2019-0038-58246-CR-TR1-PAZ.txt,Gases,Jorpa
2019-0041-44926-FQ-TR4-PAZ.txt,Aceites,Jorpa
2019-0041-58876-CR-TR4-PAZ(1).txt,Gases,Jorpa
2019-0041-58876-CR-TR4-PAZ.txt,Gases,Jorpa
2019-0041-59717-CR-TR4-PAZ.txt,Gases,Jorpa
2019-0041-60560-CR-TR4-PAZ.txt,Gases,Jorpa
2019-0042-44177-FQ-TR5-PAZ.txt,Aceites,Jorpa
2019-0042-58245-CR-TR5-PAZ.txt,Gases,Jorpa
2019-0043-44927-FQ-TR6-PAZ.txt,Aceites,Jorpa
2019-0043-58877-CR-TR6-PAZ.txt,Gases,Jorpa
2019-0044-1923-DBDS-TR1-CAR.txt,Otros,Jorpa
2019-0044-44767-FQ-TR1-CAR.txt,Aceites,Jorpa
2019-0044-58739-CR-TR1-CAR.txt,Gases,Jorpa
2019-0046-44814-FQ-TR3-MAI.txt,Aceites,Jorpa
2019-0046-58648-CR-TR3-MAI.txt,Gases,Jorpa
2019-0046-58785-CR-TR3-MAI.txt,Gases,Jorpa
2019-0191-46068-FQ-TR3-CAR.txt,Aceites,Jorpa
2019-0191-58732-CR-TR3CAR.txt,Gases,Jorpa
2019-0191-58897-CR-TR3-CAR.txt,Gases,Jorpa
2019-0192-46065-FQ-TR2-CAR.txt,Aceites,Jorpa
2019-0192-58898-CR-TR2-CAR.txt,Gases,Jorpa
2019-0339-44128-FQ-TR3-PAZ.txt,Aceites,Jorpa
2019-0339-58169-CR-TR3-PAZ.txt,Gases,Jorpa
2019-0339-62130-CR-TR2-QUI.txt,Gases,Jorpa
2019-0731-45222-FQ-TR1-CND(1).txt,Aceites,Jorpa
2019-0731-45222-FQ-TR1-CND(2).txt,Aceites,Jorpa
2019-0731-45222-FQ-TR1-CND(3).txt,Aceites,Jorpa
2019-0731-45222-FQ-TR1-CND.txt,Aceites,Jorpa
2019-0731-59185-CR-TR1-CND.txt,Gases,Jorpa
2019-0987-1778-DBDS-TR3-DDA.txt,Otros,Jorpa
2019-0987-1996-PAS-DDA.txt,Otros,Jorpa
2019-0987-44171-FQ-TR3-DDA.txt,Aceites,Jorpa
2019-0987-6711-FU-TR3-DDA.txt,Furanos,Jorpa
2019-1096-44170-FQ-TR5-DDA.txt,Aceites,Jorpa
2019-1096-58222-CR-TR5-DDA.txt,Gases,Jorpa
2019-1132-45220-FQ-TR2-CND(1).txt,Aceites,Jorpa
2019-1132-45220-FQ-TR2-CND(2).txt,Aceites,Jorpa
2019-1132-45220-FQ-TR2-CND(3).txt,Aceites,Jorpa
2019-1132-45220-FQ-TR2-CND.txt,Aceites,Jorpa
2019-1132-59184-CR-TR2-CND.txt,Gases,Jorpa
2019-12691-44020-FQ-TR10-PAZ.txt,Aceites,Jorpa
2019-12691-44181-FQ-TR10-PAZ.txt,Aceites,Jorpa
2019-12691-44925-FQ-TR10-PAZ.txt,Aceites,Jorpa
2019-12691-58056-CR-TR10-PAZ.txt,Gases,Jorpa
2019-12691-58248-CR-TR10-PAZ.txt,Gases,Jorpa
2019-12691-58875-CR-TR10-PAZ.txt,Gases,Jorpa
2019-12691-62132-CR-TR10-PAZ.txt,Gases,Jorpa
2019-12712-44129-FQ-TR3-CTBC-PAZ.txt,Aceites,Jorpa
2019-12713-44130-FQ-TR3-CTBC-PAZ.txt,Aceites,Jorpa
2019-12714-44131-FQ-TR3-CTBC-PAZ.txt,Aceites,Jorpa
2019-12715-44127-FQ-TR10-PAZ.txt,Aceites,Jorpa
2019-12715-58168-CR-TR10-PAZ(1).txt,Gases,Jorpa
2019-12715-58168-CR-TR10-PAZ(2).txt,Gases,Jorpa
