document,real target,provider
2019-12715-58168-CR-TR10-PAZ.txt,Gases,Jorpa
2019-12719-44178-FQ-TR5-CTBC-PAZ.txt,Aceites,Jorpa
2019-12720-44180-FQ-TR1-CTBC-PAZ.txt,Aceites,Jorpa
2019-12720-58247-CR-TR1-CTBC-PAZ.txt,Gases,Jorpa
2019-12869-44746-FQ-TRFP-CAR.txt,Aceites,Jorpa
2019-12938-45699-FQ-AREVA-PAZ.txt,Aceites,Jorpa
2019-12938-59620-CR-AREVA-PAZ.txt,Gases,Jorpa
2019-12969-45814-FQ-TR1-CTBC-MAI.txt,Aceites,Jorpa
2019-1318-45813-FQ-MOVIL.txt,Aceites,Jorpa
2019-1318-59716-CR-MOVIL(1).txt,Gases,Jorpa
2019-1318-59716-CR-MOVIL.txt,Gases,Jorpa
2019-1921-45223-FQ-TR1-CTBC-CND(1).txt,Aceites,Jorpa
2019-1921-45223-FQ-TR1-CTBC-CND.txt,Aceites,Jorpa
2019-1922-45221-FQ-TR2-CTBC-CND(1).txt,Aceites,Jorpa
2019-1922-45221-FQ-TR2-CTBC-CND.txt,Aceites,Jorpa
2019-1922-45221-FQ-TR2-CTBC-DDA.txt,Aceites,Jorpa
2019-1937-45788-FQ-TR3-CTBC-DDA.txt,Aceites,Jorpa
2019-1938-45789-FQ-TR3-CTBC-DDA.txt,Aceites,Jorpa
2019-1939-45790-FQ-TR3-CTBC-DDA.txt,Aceites,Jorpa
2019-2019-0987-58223-CR-TR3-DDA.txt,Gases,Jorpa
2019-3355-46062-FQ-TR1-CAR.txt,Aceites,Jorpa
2019-3441-44748-FQ-TR2-CAR.txt,Aceites,Jorpa
2019-3441-46066-FQ-TR2-CAR.txt,Aceites,Jorpa
2019-3443-44741-FQ-TR2-CAR.txt,Aceites,Jorpa
2019-3461-44768-FQ-TR2-CTBC-CAR.txt,Aceites,Jorpa
2019-3461-58740-CR-TR3-CTBC-CAR.txt,Gases,Jorpa
2019-3462-44769-FQ-TR3-CTBC-CAR.txt,Aceites,Jorpa
2019-3462-58741-CR-TR3-CTBC-CAR.txt,Gases,Jorpa
2019-3463-44770-FQ-TR3-CTBC-CAR.txt,Aceites,Jorpa
2019-3463-58742-CR-TR3-CTBC-CAR.txt,Gases,Jorpa
2019-3571-45225-FQ-TR4-CTBC-DDA.txt,Aceites,Jorpa
2019-3599-44745-FQ-TRFP-CAR.txt,Aceites,Jorpa
2019-3689-1815-DBDS-TR2-MAI.txt,Otros,Jorpa
2019-3689-3215-PCB-TR2-MAI(1).txt,Otros,Jorpa
2019-3689-3215-PCB-TR2-MAI.txt,Otros,Jorpa
2019-3689-44650-FQ-TR2-MAI.txt,Aceites,Jorpa
2019-3689-58649-CR-TR2-MAI.txt,Gases,Jorpa
2019-3738-46063-FQ-TR1-CAR.txt,Aceites,Jorpa
2019-3739-46064-FQ-TR1-CAR.txt,Aceites,Jorpa
2019-4033-1823-DBDS-TR9-MAI.txt,Otros,Jorpa
2019-4033-44928-FQ-TR9-MAI.txt,Aceites,Jorpa
2019-4033-58878-CR-TR9-MAI.txt,Gases,Jorpa
2019-4033-62131-CR-TR9-PAZ.txt,Gases,Jorpa
2019-4180-45815-FQ-TR2-CTBC-MAI.txt,Aceites,Jorpa
2019-4300-44815-FQ-TR3-CTBC-MAI.txt,Aceites,Jorpa
2019-4300-58786-CR-TR3-CTBC-MAI.txt,Gases,Jorpa
2019-4330-1816-DBDS-TR1-MAI.txt,Otros,Jorpa
2019-4330-3216-PCB-TR1-MAI.txt,Otros,Jorpa
2019-4330-44651-FQ-TR1-MAI.txt,Aceites,Jorpa
2019-4330-58650-CR-TR1-MAI.txt,Gases,Jorpa
2019-4700049191 - 10 OM 8190320 CR.txt,Gases,Jorpa
2019-4700049191 - 20 OM 8190419 FQ.txt,Aceites,Jorpa
2019-4761-46292-FQ-TR6-PAZ(1).txt,Aceites,Jorpa
2019-4761-46292-FQ-TR6-PAZ.txt,Aceites,Jorpa
2019-4854-44929-FQ-TR9-PAZ.txt,Aceites,Jorpa
2019-6430-1779-DBDS-TR4-DDA.txt,Otros,Jorpa
2019-6430-1995-PAS-TR4-DDA.txt,Otros,Jorpa
2019-6430-44172-FQ-TR4-DDA.txt,Aceites,Jorpa
2019-6430-58224-CR-TR4-DDA.txt,Gases,Jorpa
2019-6430-6712-FU-TR4-DDA.txt,Furanos,Jorpa
2019-7356-45226-FQ-TR4-CTBC-DDA.txt,Aceites,Jorpa
2019-7357-45227-FQ-TR4-CTBC-DDA.txt,Aceites,Jorpa
2019-7953-45224-FQ-TR6-DDA.txt,Aceites,Jorpa
2019-7953-58186-CR-TR6-DDA.txt,Gases,Jorpa
2019-9471-43742-FQ-REACTOR-DDA.txt,Aceites,Jorpa
2019-9471-46067-FQ-REACTOR-DDA(1).txt,Aceites,Jorpa
2019-9471-46067-FQ-REACTOR-DDA(2).txt,Aceites,Jorpa
2019-9471-46067-FQ-REACTOR-DDA.txt,Aceites,Jorpa
2019-9471-57762-CR-REACTOR-DDA.txt,Gases,Jorpa
2019-9471-58731-CR-REACTOR-DDA.txt,Gases,Jorpa
2020 - 4700054446 CR.txt,Gases,Jorpa
2020 - 4700054446 CTBC FQ.txt,Aceites,Jorpa
2020 - 4700054446 DBDS-PAS.txt,Otros,Jorpa
2020 - 4700054446 FQ.txt,Aceites,Jorpa
2020 - 4700054447 CDBC FQ.txt,Aceites,Jorpa
2020 - 4700054447 CR.txt,Gases,Jorpa
2020 - 4700054447 DBDS-PAS.txt,Otros,Jorpa
2020 - 4700054447 FQ.txt,Aceites,Jorpa
2020 - 4700055617 CR.txt,Gases,Jorpa
2020 - 4700055617 FQ.txt,Aceites,Jorpa
2020 - 4700056489 CR.txt,Gases,Jorpa
2020 - 4700056489 DBDS-PAS.txt,Otros,Jorpa
2020 - 4700056489 FQ.txt,Aceites,Jorpa
2020 - 4700056506 PAS Y DBDS.txt,Otros,Jorpa
2020 - 4700057013 CR(1).txt,Gases,Jorpa
2020 - 4700057013 CR.txt,Gases,Jorpa
2020 - 4700057013 FQ(1).txt,Aceites,Jorpa
2020 - 4700057013 FQ(2).txt,Aceites,Jorpa
2020 - 4700057013 FQ(3).txt,Aceites,Jorpa
2020 - 4700057013 FQ.txt,Aceites,Jorpa
2020 - 4700057575 CR.txt,Gases,Jorpa
2020 - 4700057575 FQ(1).txt,Aceites,Jorpa
2020 - 4700057575 FQ(2).txt,Aceites,Jorpa
2020 - 4700057575 FQ.txt,Aceites,Jorpa
2020 47-56496 - OM 8190324 CR.txt,Gases,Jorpa
2020-0001-49671-FQ-TRACEC-F3CAR.txt,Aceites,Jorpa
2020-0001-50798-FQ-TRACEC-F3CAR.txt,Aceites,Jorpa
2020-0001-63641-CR-TRACEC-F3CAR.txt,Gases,Jorpa
2020-0003-49664-FQ-TRACEC-F1CAR.txt,Aceites,Jorpa
2020-0003-50797-FQ-TRACEC-F1CAR.txt,Aceites,Jorpa
2020-0003-63636-CR-TRACEC-F1CAR.txt,Gases,Jorpa
2020-0004-49672-FQ-TRACEC-R-CAR.txt,Aceites,Jorpa
2020-0004-63642-CR-TRACEC-R-CAR.txt,Gases,Jorpa
2020-0037-49516-FQ-REACTOR-DDA(1).txt,Aceites,Jorpa
2020-0037-49516-FQ-REACTOR-DDA(2).txt,Aceites,Jorpa
2020-0037-49516-FQ-REACTOR-DDA.txt,Aceites,Jorpa
2020-0037-50796-FQ-REACTOR-DDA(1).txt,Aceites,Jorpa
2020-0037-50796-FQ-REACTOR-DDA(2).txt,Aceites,Jorpa
2020-0037-50796-FQ-REACTOR-DDA.txt,Aceites,Jorpa
2020-0037-63492-CR-REACTOR-DDA.txt,Gases,Jorpa
2020-0038-50201-FQ-TR1-PAZ(1).txt,Aceites,Jorpa
2020-0038-50201-FQ-TR1-PAZ.txt,Aceites,Jorpa
2020-0038-64086-CR-TR1-PAZ.txt,Gases,Jorpa
2020-0042-50195-FQ-TR5-PAZ.txt,Aceites,Jorpa
2020-0042-64082-CR-TR5-PAZ.txt,Gases,Jorpa
2020-0043-50197-FQ-TR6-PAZ.txt,Aceites,Jorpa
2020-0043-64084-CR-TR6-PAZ.txt,Gases,Jorpa
2020-0044-49669-FQ-TR1-CAR.txt,Aceites,Jorpa
2020-0044-63640-CR-TR1-CAR.txt,Gases,Jorpa
2020-0191-49666-FQ-TR3-CAR.txt,Aceites,Jorpa
2020-0191-63638-CR-TR3-CAR.txt,Gases,Jorpa
2020-0339-50191-FQ-TR3-PAZ.txt,Aceites,Jorpa
2020-0339-64081-CR-TR3-PAZ.txt,Gases,Jorpa
2020-0987-2068-DBDS-PAS-TR3-DDA.txt,Otros,Jorpa
2020-0987-49517-FQ-TR3-DDA(1).txt,Aceites,Jorpa
2020-0987-49517-FQ-TR3-DDA(2).txt,Aceites,Jorpa
2020-0987-49517-FQ-TR3-DDA.txt,Aceites,Jorpa
2020-0987-63493-CR-TR3-DDA(1).txt,Gases,Jorpa
2020-0987-63493-CR-TR3-DDA.txt,Gases,Jorpa
2020-1096-49520-FQ-TR5-DDA(1).txt,Aceites,Jorpa
2020-1096-49520-FQ-TR5-DDA(2).txt,Aceites,Jorpa
2020-1096-49520-FQ-TR5-DDA.txt,Aceites,Jorpa
2020-1096-63496-CR-TR5-DDA.txt,Gases,Jorpa
2020-12712-50192-FQ-TR3-CTBC-PAZ.txt,Aceites,Jorpa
2020-12712-50901-FQ-TR3-CTBC-PAZ.txt,Aceites,Jorpa
2020-12713-50193-TR3-CTBC-FQ-PAZ.txt,Aceites,Jorpa
2020-12713-50902-FQ-TR3-CTBC-PAZ.txt,Aceites,Jorpa
2020-12714-50194-FQ-TR3-CTBC-PAZ(1).txt,Aceites,Jorpa
2020-12714-50194-FQ-TR3-CTBC-PAZ(2).txt,Aceites,Jorpa
2020-12714-50194-FQ-TR3-CTBC-PAZ.txt,Aceites,Jorpa
2020-12714-50903-FQ-TR3-CTBC-PAZ(1).txt,Aceites,Jorpa
2020-12714-50903-FQ-TR3-CTBC-PAZ.txt,Aceites,Jorpa
2020-12719-50196-FQ-TR5-CTBC-PAZ(1).txt,Aceites,Jorpa
2020-12719-50196-FQ-TR5-CTBC-PAZ(2).txt,Aceites,Jorpa
2020-12719-50196-FQ-TR5-CTBC-PAZ.txt,Aceites,Jorpa
2020-12869-49668-FQ-TRACEC-CTBC-CAR.txt,Aceites,Jorpa
2020-12869-51569-FQ-TRACEC-CTBC-CAR.txt,Aceites,Jorpa
2020-12969-50834-FQ-TR1-MAI.txt,Aceites,Jorpa
2020-13327-47410-TR1-CTBC-FQ.txt,Aceites,Jorpa
2020-13328-47411-TR2-CTBC-FQ.txt,Aceites,Jorpa
2020-13617-51546-FQ-TR9-PAZ.txt,Aceites,Jorpa
2020-13617-51679-FQ-TR9-PAZ.txt,Aceites,Jorpa
2020-13617-51804-FQ-TR9-PAZ.txt,Aceites,Jorpa
2020-13617-65358-CR-TR9-PAZ.txt,Gases,Jorpa
2020-13617-65467-CR-TR9-PAZ.txt,Gases,Jorpa
2020-13617-65583-CR-TR9-PAZ.txt,Gases,Jorpa
2020-13766-49665-FQ-TRACEC-CAR.txt,Aceites,Jorpa
2020-13766-63637-CR-TRACEC-CAR.txt,Gases,Jorpa
2020-1937-49429-FQ-TR3-DDA(1).txt,Aceites,Jorpa
2020-1937-49429-FQ-TR3-DDA.txt,Aceites,Jorpa
2020-1938-49430-FQ-TR3-DDA(1).txt,Aceites,Jorpa
2020-1938-49430-FQ-TR3-DDA.txt,Aceites,Jorpa
2020-1939-49431-FQ-TR3-DDA.txt,Aceites,Jorpa
2020-1939-50794-FQ-TR3-CTBC-DDA(1).txt,Aceites,Jorpa
2020-1939-50794-FQ-TR3-CTBC-DDA.txt,Aceites,Jorpa
2020-1939-51574-FQ-TR3-CTBC-DDA(1).txt,Aceites,Jorpa
2020-1939-51574-FQ-TR3-CTBC-DDA.txt,Aceites,Jorpa
2020-3355-49670-FQ-TR1-CAR.txt,Aceites,Jorpa
2020-3355-50799-FQ-TR1-CTBC-CAR.txt,Aceites,Jorpa
2020-3441-51570-FQ-TR2-CTBC-CAR.txt,Aceites,Jorpa
2020-3442-51571-FQ-TR2-CTBC-CAR(1).txt,Aceites,Jorpa
2020-3442-51571-FQ-TR2-CTBC-CAR.txt,Aceites,Jorpa
2020-3443-51572-FQ-TR2-CTBC-CAR(1).txt,Aceites,Jorpa
2020-3443-51572-FQ-TR2-CTBC-CAR.txt,Aceites,Jorpa
2020-3461-51579-FQ-TR3-CTBC-CAR(1).txt,Aceites,Jorpa
2020-3461-51579-FQ-TR3-CTBC-CAR.txt,Aceites,Jorpa
2020-3462-51580-FQ-TR3-CTBC-CAR(1).txt,Aceites,Jorpa
2020-3462-51580-FQ-TR3-CTBC-CAR.txt,Aceites,Jorpa
2020-3463-51581-FQ-TR3-CTBC-CAR(1).txt,Aceites,Jorpa
2020-3463-51581-FQ-TR3-CTBC-CAR(2).txt,Aceites,Jorpa
2020-3463-51581-FQ-TR3-CTBC-CAR.txt,Aceites,Jorpa
2020-3571-51576-FQ-TR4-CTBC-DDA.txt,Aceites,Jorpa
2020-3599-49667-FQ-TRACEC-CAR(1).txt,Aceites,Jorpa
2020-3599-49667-FQ-TRACEC-CAR(2).txt,Aceites,Jorpa
2020-3599-49667-FQ-TRACEC-CAR(3).txt,Aceites,Jorpa
2020-3599-49667-FQ-TRACEC-CAR(4).txt,Aceites,Jorpa
2020-3599-49667-FQ-TRACEC-CAR.txt,Aceites,Jorpa
2020-3599-50795-TRACEC-CAR-FQ(1).txt,Aceites,Jorpa
2020-3599-50795-TRACEC-CAR-FQ(2).txt,Aceites,Jorpa
2020-3599-50795-TRACEC-CAR-FQ.txt,Aceites,Jorpa
2020-3599-63639-CR-TRACEC-CAR(1).txt,Gases,Jorpa
2020-3599-63639-CR-TRACEC-CAR(2).txt,Gases,Jorpa
2020-3599-63639-CR-TRACEC-CAR.txt,Gases,Jorpa
2020-3689-2021-PAS-TR4-DDA.txt,Otros,Jorpa
2020-3689-2099-DBDS-TR4-DDA.txt,Otros,Jorpa
2020-3689-49959-FQ-TR2-MAI.txt,Aceites,Jorpa
2020-3689-49959-FQ-TR4-DDA.txt,Aceites,Jorpa
2020-3689-50831-FQ-TR4-DDA.txt,Aceites,Jorpa
2020-3689-63882-CR-TR2-MAI.txt,Gases,Jorpa
2020-3689-63882-CR-TR4-DDA.txt,Gases,Jorpa
2020-3689-64636-CR-TR4-DDA(1).txt,Gases,Jorpa
2020-3689-64636-CR-TR4-DDA.txt,Gases,Jorpa
2020-3738-49673-FQ-TR1-CAR(1).txt,Aceites,Jorpa
2020-3738-49673-FQ-TR1-CAR(2).txt,Aceites,Jorpa
2020-3738-49673-FQ-TR1-CAR.txt,Aceites,Jorpa
2020-3738-50800-FQ-TR1-CTBC-CAR(1).txt,Aceites,Jorpa
2020-3738-50800-FQ-TR1-CTBC-CAR.txt,Aceites,Jorpa
2020-3739-49674-FQ-TR1-CAR(1).txt,Aceites,Jorpa
2020-3739-49674-FQ-TR1-CAR.txt,Aceites,Jorpa
2020-3739-50801-FQ-TR1-CTBC-CAR.txt,Aceites,Jorpa
2020-4180-50832-FQ-TR2-MAI.txt,Aceites,Jorpa
2020-4330-2019-PAS-TR1-MAI.txt,Otros,Jorpa
2020-4330-2098-DBDS-TR1-MAI.txt,Otros,Jorpa
2020-4330-49958-FQ-TR1-MAI.txt,Aceites,Jorpa
2020-4330-50833-FQ-TR1-MAI.txt,Aceites,Jorpa
2020-4330-63881-CR-TR1-MAI.txt,Gases,Jorpa
2020-4330-64637-CR-TR1-MAI.txt,Gases,Jorpa
2020-4700055616 - 10 OM 8190321 CR.txt,Gases,Jorpa
2020-4700055616 - 20 OM 8190420 FQ.txt,Aceites,Jorpa
2020-4761-50198-FQ-TR6-CTBC-PAZ(1).txt,Aceites,Jorpa
2020-4761-50198-FQ-TR6-CTBC-PAZ.txt,Aceites,Jorpa
2020-4854-50200-FQ-TR9-CTBC-PAZ(1).txt,Aceites,Jorpa
2020-4854-50200-FQ-TR9-CTBC-PAZ.txt,Aceites,Jorpa
2020-6430-2069-DBDS-PAS-TR4-DDA.txt,Otros,Jorpa
2020-6430-49518-FQ-TR4-DDA.txt,Aceites,Jorpa
2020-6430-63494-CR-TR4-DDA(1).txt,Gases,Jorpa
2020-6430-63494-CR-TR4-DDA.txt,Gases,Jorpa
2020-7356-51577-FQ-TR4-CTBC-DDA.txt,Aceites,Jorpa
2020-7357-51578-FQ-TR4_CTBC-DDA.txt,Aceites,Jorpa
2020-7953-50718-FQ-TR6-SVC-DDA.txt,Aceites,Jorpa
2020-7953-64535-CR-TR6-SVC-DDA.txt,Gases,Jorpa
2020-8140-51573-FQ-TR4-CAR.txt,Aceites,Jorpa
2020-8140-65371-CR-TR4-CAR(1).txt,Gases,Jorpa
2020-8140-65371-CR-TR4-CAR(2).txt,Gases,Jorpa
2020-8140-65371-CR-TR4-CAR.txt,Gases,Jorpa
2020-9471-50717-FQ-REACTOR-DDA.txt,Aceites,Jorpa
2020-9471-64534-CR-REACTOR-DDA.txt,Gases,Jorpa
2191-25523-FQ.txt,Aceites,Jorpa
2191-27776-FQ.txt,Aceites,Jorpa
2191-28418-FQ.txt,Aceites,Jorpa
2191-39091.txt,Gases,Jorpa
2191-3991-F.txt,Furanos,Jorpa
2191-41453.txt,Otros,Otros
2191-42083.txt,Otros,Otros
4700028914 MAQ - VALLENAR TR1 7408001 FINAL 2015 - 01110915.txt,Aceites,Lubrisider
4700029430 2191-29171 FQ.txt,Aceites,Jorpa
4700029430 2191-42809 DGA.txt,Gases,Jorpa
4869-1132-DBDS.txt,Otros,Jorpa
4869-2096-DBDS-TR2-VLL 2020.txt,Otros,Jorpa
4869-25524-FQ.txt,Aceites,Jorpa
4869-39092.txt,Gases,Jorpa
4869-43597.txt,Gases,Jorpa
4869-49957-FQ-TR2-VLL 2020.txt,Aceites,Jorpa
4869-63879-CR-TR2-VLL 2020.txt,Gases,Jorpa
MAQ - VALLENAR TR1 7408001 FINAL 2015 - 01110915.txt,Aceites,Lubrisider
TR 1 MPB Red. 17.03.14 Vallenar OC4700026226.txt,Otros,Otros
TR1- Jorpa Agrupado 1.txt,Otros,Otros
TR1-Jorpa Agrupado 2.txt,Otros,Otros
TR1-Jorpa Agrupado 3.txt,Otros,Otros
TR1-Pruebas.txt,Otros,Otros
TR1_MPB_OC 4700027336 RED T1 VALLENAR 14 04 15.txt,Otros,Otros
TR2-Agrupado 1.txt,Otros,Otros
TR2-Agrupado 2.txt,Otros,Otros
TR2_Pruebas Parte 1.txt,Otros,Otros
TR2_Pruebas Parte 2.txt,Otros,Otros
text.txt,Aceites,Jorpa